14	34	0	3209	10	9	291.20 	94.63 	1244.70 	117.31 	375.30 	200.29 	-0.96 	171.35 	401.72 	14.92 	2.95 	4.06 	32.00 	22.27 	10	0	119	112	120	73.24786325	70	30	32
14	35	1	3961	13	12	259.38 	80.83 	1423.92 	64.30 	369.03 	141.75 	1.58 	147.99 	392.30 	12.13 	2.60 	2.78 	48.33 	55.96 	13	0	119	112	120	73.24786325	70	30	32
14	36	1	3157	10	9	269.60 	110.44 	1266.50 	110.56 	311.16 	118.16 	1.65 	130.16 	389.95 	9.53 	2.53 	2.69 	50.22 	72.14 	10	0	119	112	120	73.24786325	70	30	32
14	37	2	3305	10	9	275.20 	99.04 	1318.90 	104.26 	388.37 	155.03 	-9.47 	232.86 	460.41 	72.85 	3.74 	2.67 	59.56 	50.61 	10	0	119	112	120	73.24786325	70	30	32
14	38	2	5643	17	16	284.24 	116.19 	1331.53 	94.37 	381.73 	198.04 	-0.41 	193.16 	373.88 	19.60 	4.02 	3.43 	50.00 	49.32 	17	0	119	112	120	73.24786325	70	30	32
14	39	1	3861	15	14	223.20 	112.07 	1287.33 	164.06 	324.01 	127.63 	0.94 	113.37 	375.21 	28.35 	2.20 	1.86 	36.00 	35.40 	15	0	119	112	120	73.24786325	70	30	32
14	4	1	4491	15	14	263.20 	150.45 	1558.93 	132.27 	305.17 	144.00 	0.07 	165.12 	389.85 	24.26 	3.20 	3.49 	38.00 	34.11 	15	0	119	112	120	73.24786325	70	30	32
14	40	1	3391	12	11	244.00 	100.05 	1366.25 	80.71 	314.24 	156.21 	-0.21 	185.46 	386.68 	7.92 	3.02 	2.67 	41.09 	36.97 	12	0	119	112	120	73.24786325	70	30	32
14	41	1	5195	17	16	276.24 	125.90 	1269.82 	129.54 	354.35 	159.88 	2.78 	135.34 	388.91 	7.23 	2.61 	2.67 	30.50 	27.09 	17	0	119	112	120	73.24786325	70	30	32
14	42	2	3839	12	11	269.33 	100.90 	1312.67 	84.00 	372.33 	136.38 	22.92 	109.10 	410.88 	7.05 	2.27 	1.32 	54.18 	67.73 	12	0	119	112	120	73.24786325	70	30	32
14	5	1	5817	19	18	269.26 	150.29 	1577.05 	112.66 	306.95 	136.91 	-0.07 	146.44 	381.73 	12.80 	2.98 	2.46 	38.44 	41.93 	19	0	119	112	120	73.24786325	70	30	32
14	6	0	3791	9	8	390.22 	257.39 	1628.89 	76.96 	284.61 	126.71 	-1.03 	188.76 	386.11 	6.81 	3.53 	2.20 	33.50 	11.70 	9	0	119	112	120	73.24786325	70	30	32
14	7	0	5553	14	13	372.57 	258.68 	1580.64 	133.48 	381.26 	190.16 	1.10 	136.24 	405.19 	6.92 	2.18 	1.51 	25.23 	9.98 	14	0	119	112	120	73.24786325	70	30	32
14	8	1	6029	16	15	345.75 	144.35 	1606.56 	105.06 	318.83 	127.18 	-0.58 	132.59 	376.92 	8.50 	2.38 	2.51 	32.53 	35.74 	16	0	119	112	120	73.24786325	70	30	32
14	9	1	4577	16	15	250.25 	104.97 	1563.00 	79.07 	328.52 	160.09 	0.06 	156.04 	377.56 	10.87 	2.82 	2.77 	37.60 	37.58 	16	0	119	112	120	73.24786325	70	30	32
15	1	2	3135	12	11	205.67 	57.14 	2967.08 	294.42 	417.43 	176.69 	9.01 	196.31 	391.28 	19.21 	3.36 	3.59 	59.64 	67.61 	12	0	129	130	133	80.5982906	71.66666667	33	44
15	10	0	1941	6	5	298.67 	154.19 	2616.67 	146.58 	440.83 	169.37 	2.02 	184.75 	392.35 	20.04 	2.55 	1.62 	28.00 	10.95 	6	0	129	130	133	80.5982906	71.66666667	33	44
15	11	1	1881	7	6	222.86 	89.52 	2957.86 	108.18 	396.34 	159.16 	-33.43 	230.17 	397.03 	7.54 	2.18 	1.24 	50.00 	58.17 	7	0	129	130	133	80.5982906	71.66666667	33	44
15	12	0	3469	15	14	201.33 	86.01 	2842.93 	358.27 	324.95 	150.70 	13.10 	175.75 	404.03 	9.90 	3.51 	2.38 	31.43 	10.51 	15	0	129	130	133	80.5982906	71.66666667	33	44
15	13	0	1817	8	7	204.50 	50.48 	2935.50 	162.47 	408.15 	184.84 	6.18 	164.97 	393.61 	10.35 	1.94 	1.34 	24.57 	7.46 	8	0	129	130	133	80.5982906	71.66666667	33	44
15	14	0	1987	8	7	222.00 	70.26 	2936.00 	300.57 	343.90 	119.50 	0.18 	142.43 	399.11 	21.77 	2.64 	1.19 	28.57 	7.09 	8	0	129	130	133	80.5982906	71.66666667	33	44
15	15	0	1725	6	5	264.67 	85.51 	2715.00 	45.24 	377.42 	136.10 	-10.67 	163.57 	402.55 	5.44 	2.07 	1.11 	25.60 	6.07 	6	0	129	130	133	80.5982906	71.66666667	33	44
15	16	0	1263	6	5	190.00 	25.89 	2887.17 	75.32 	325.70 	112.06 	-1.95 	130.33 	397.43 	15.63 	1.72 	0.44 	22.40 	3.58 	6	0	129	130	133	80.5982906	71.66666667	33	44
15	17	1	2153	8	7	228.00 	83.52 	2467.50 	284.06 	338.66 	140.93 	1.34 	136.64 	400.35 	13.29 	1.68 	0.69 	42.86 	48.37 	8	0	129	130	133	80.5982906	71.66666667	33	44
15	18	0	1609	7	6	209.14 	97.34 	2636.00 	179.73 	364.81 	131.81 	1.31 	131.07 	402.91 	26.33 	1.85 	0.79 	22.67 	5.47 	7	0	129	130	133	80.5982906	71.66666667	33	44
15	19	0	2115	6	5	331.33 	244.41 	2618.50 	160.11 	365.95 	133.72 	6.52 	132.68 	396.67 	10.11 	1.81 	0.92 	23.20 	7.69 	6	0	129	130	133	80.5982906	71.66666667	33	44
15	2	0	2329	6	6	357.33 	329.33 	3180.67 	87.63 	362.37 	121.19 	-21.72 	184.11 	389.17 	8.31 	3.43 	3.03 	29.33 	13.06 	6	0	129	130	133	80.5982906	71.66666667	33	44
15	20	0	2045	7	6	268.00 	141.04 	2363.00 	77.45 	374.36 	155.55 	-7.60 	177.88 	395.43 	14.88 	2.22 	1.01 	26.67 	4.84 	7	0	129	130	133	80.5982906	71.66666667	33	44
15	21	0	1555	6	5	230.67 	76.51 	2441.17 	40.40 	281.03 	104.11 	2.33 	180.64 	393.40 	16.11 	3.69 	2.48 	32.00 	12.33 	6	0	129	130	133	80.5982906	71.66666667	33	44
15	22	1	2165	7	6	266.29 	88.09 	2618.14 	97.50 	347.90 	119.28 	-2.90 	120.12 	388.47 	13.95 	1.56 	0.96 	48.67 	66.86 	7	0	129	130	133	80.5982906	71.66666667	33	44
15	23	0	1735	7	6	227.43 	65.62 	2543.00 	66.44 	359.36 	136.64 	-5.60 	152.05 	397.61 	8.05 	1.47 	0.46 	22.00 	3.35 	7	0	129	130	133	80.5982906	71.66666667	33	44
15	24	0	1853	7	6	241.14 	102.96 	2259.14 	112.78 	388.03 	181.82 	8.74 	173.65 	389.83 	8.41 	1.94 	1.02 	26.00 	9.38 	7	0	129	130	133	80.5982906	71.66666667	33	44
15	25	0	1937	6	5	299.33 	167.32 	2659.17 	238.82 	388.87 	141.01 	-32.45 	234.35 	402.65 	13.93 	2.08 	1.68 	26.40 	9.63 	6	0	129	130	133	80.5982906	71.66666667	33	44
15	26	0	1461	6	5	216.67 	64.57 	2124.67 	176.94 	297.07 	137.67 	33.17 	191.75 	392.77 	9.17 	3.67 	2.89 	30.40 	11.17 	6	0	129	130	133	80.5982906	71.66666667	33	44
15	27	0	1823	7	6	238.29 	62.52 	2667.14 	261.68 	410.56 	164.20 	9.23 	147.48 	390.94 	19.84 	1.92 	0.62 	24.00 	3.58 	7	0	129	130	133	80.5982906	71.66666667	33	44
15	28	0	2319	8	7	264.00 	103.69 	2401.13 	226.07 	404.70 	129.33 	-4.83 	123.18 	390.54 	12.90 	2.53 	1.87 	28.00 	7.66 	8	0	129	130	133	80.5982906	71.66666667	33	44
15	29	0	1595	6	5	238.67 	105.82 	2485.67 	246.16 	335.45 	113.69 	-3.08 	135.50 	396.43 	7.40 	3.02 	1.39 	30.40 	7.27 	6	0	129	130	133	80.5982906	71.66666667	33	44
15	3	1	3639	11	10	293.45 	129.61 	3207.45 	209.30 	365.55 	114.69 	-27.07 	169.28 	390.08 	18.37 	2.98 	1.90 	40.00 	32.82 	11	0	129	130	133	80.5982906	71.66666667	33	44
15	30	0	1689	6	5	261.33 	122.42 	2361.67 	85.21 	425.13 	153.04 	-33.25 	246.01 	383.13 	14.16 	2.02 	1.99 	22.40 	10.43 	6	0	129	130	133	80.5982906	71.66666667	33	44
15	31	0	1561	6	5	231.33 	85.77 	2350.50 	253.17 	317.80 	172.04 	35.73 	183.89 	402.82 	11.05 	3.29 	1.25 	32.80 	7.16 	6	0	129	130	133	80.5982906	71.66666667	33	44
15	32	0	1909	6	5	290.00 	89.65 	2529.67 	300.00 	317.72 	92.32 	-1.27 	153.30 	392.87 	4.29 	3.18 	1.94 	32.00 	11.66 	6	0	129	130	133	80.5982906	71.66666667	33	44
15	33	0	1313	5	4	239.20 	103.82 	2665.40 	86.68 	327.74 	99.25 	-8.76 	134.57 	391.12 	9.32 	1.92 	0.85 	23.00 	7.57 	5	0	129	130	133	80.5982906	71.66666667	33	44
15	34	0	1747	6	5	271.33 	213.76 	2415.83 	80.78 	353.72 	108.77 	2.20 	108.72 	385.85 	7.88 	1.45 	0.60 	21.60 	3.58 	6	0	129	130	133	80.5982906	71.66666667	33	44
15	35	0	1765	7	6	226.29 	86.93 	2151.71 	185.10 	330.80 	94.15 	-26.61 	175.03 	388.23 	9.71 	2.65 	1.97 	28.67 	12.75 	7	0	129	130	133	80.5982906	71.66666667	33	44
15	36	0	1493	4	3	349.00 	232.28 	2222.25 	108.49 	290.73 	151.00 	36.30 	169.93 	392.98 	8.74 	2.65 	2.25 	29.33 	14.05 	4	0	129	130	133	80.5982906	71.66666667	33	44
15	37	0	1413	5	4	260.80 	133.34 	2318.20 	175.05 	340.96 	147.99 	-29.16 	252.72 	390.44 	17.36 	1.98 	0.81 	25.00 	6.00 	5	0	129	130	133	80.5982906	71.66666667	33	44
15	38	0	1759	7	6	227.43 	141.13 	2490.00 	75.85 	256.74 	99.28 	0.03 	134.53 	384.91 	13.27 	2.15 	1.31 	26.00 	10.35 	7	0	129	130	133	80.5982906	71.66666667	33	44
15	39	0	1415	6	5	213.33 	96.49 	2040.83 	67.32 	333.80 	190.27 	22.75 	195.74 	401.72 	10.04 	2.00 	0.56 	24.80 	1.79 	6	0	129	130	133	80.5982906	71.66666667	33	44
15	4	0	3067	12	11	218.00 	137.94 	2932.58 	176.66 	344.86 	179.50 	26.95 	301.37 	398.52 	12.19 	6.52 	4.14 	40.00 	12.39 	12	0	129	130	133	80.5982906	71.66666667	33	44
15	40	0	1447	6	5	218.00 	63.23 	2401.50 	191.87 	382.82 	169.81 	15.43 	172.07 	402.00 	8.34 	2.06 	1.28 	24.00 	6.32 	6	0	129	130	133	80.5982906	71.66666667	33	44
15	41	0	1541	7	6	193.71 	40.19 	2649.86 	253.88 	282.20 	111.51 	-3.70 	156.66 	392.01 	7.50 	3.05 	2.78 	29.33 	10.93 	7	0	129	130	133	80.5982906	71.66666667	33	44
15	42	1	2427	9	8	226.22 	104.98 	2441.44 	76.18 	449.46 	199.90 	36.10 	217.56 	392.28 	7.46 	3.07 	3.83 	47.50 	58.30 	9	0	129	130	133	80.5982906	71.66666667	33	44
15	5	0	1955	8	7	218.50 	127.69 	2853.00 	68.38 	359.79 	146.19 	-8.56 	139.14 	395.43 	32.70 	2.44 	1.36 	28.00 	7.30 	8	0	129	130	133	80.5982906	71.66666667	33	44
15	6	1	2033	8	7	207.00 	68.94 	2947.38 	98.54 	341.00 	121.62 	-10.06 	131.11 	395.90 	17.73 	1.95 	1.57 	45.14 	51.11 	8	0	129	130	133	80.5982906	71.66666667	33	44
15	7	0	1553	6	5	236.67 	69.07 	2993.33 	174.47 	316.95 	93.36 	-29.78 	189.11 	392.17 	21.14 	2.17 	1.79 	24.80 	9.12 	6	0	129	130	133	80.5982906	71.66666667	33	44
15	8	0	2001	9	8	193.78 	101.31 	2632.56 	118.95 	311.40 	118.04 	22.66 	148.14 	392.41 	17.82 	2.90 	2.31 	31.00 	14.14 	9	0	129	130	133	80.5982906	71.66666667	33	44
15	9	0	1895	7	6	245.71 	108.00 	2825.71 	60.52 	321.00 	123.88 	3.21 	117.46 	390.34 	17.26 	1.71 	1.14 	24.00 	8.39 	7	0	129	130	133	80.5982906	71.66666667	33	44
16	1	2	7903	33	32	201.21 	121.05 	1600.91 	263.16 	441.34 	211.07 	-4.08 	174.74 	487.78 	183.64 	3.79 	3.72 	39.13 	41.57 	33	1	129	115	112	77.26495726	73.33333333	41	51
16	10	0	6009	23	22	236.35 	96.17 	1586.35 	63.33 	379.60 	151.47 	3.23 	158.85 	335.20 	25.60 	2.47 	3.15 	23.82 	14.47 	23	1	129	115	112	77.26495726	73.33333333	41	51
16	11	0	4799	20	19	215.40 	113.18 	1469.40 	50.49 	349.86 	123.95 	-0.13 	140.80 	388.04 	22.10 	2.38 	2.55 	25.26 	12.65 	20	1	129	115	112	77.26495726	73.33333333	41	51
16	12	0	3591	16	15	201.50 	87.30 	1508.81 	75.66 	391.35 	134.94 	-24.90 	121.90 	374.34 	13.01 	2.14 	2.21 	23.73 	15.96 	16	1	129	115	112	77.26495726	73.33333333	41	51
16	13	0	4595	20	20	200.20 	97.69 	1396.25 	65.15 	410.37 	162.39 	0.61 	185.25 	370.41 	14.79 	2.82 	3.28 	29.00 	23.85 	20	1	129	115	112	77.26495726	73.33333333	41	51
16	14	0	5989	27	26	202.37 	104.41 	1395.78 	41.94 	350.89 	169.67 	-0.12 	121.35 	382.44 	8.92 	1.88 	2.55 	19.85 	10.21 	27	1	129	115	112	77.26495726	73.33333333	41	51
16	15	0	2917	13	12	202.77 	81.48 	1403.08 	137.04 	270.84 	137.17 	0.00 	136.60 	375.92 	14.56 	2.33 	2.76 	22.67 	11.10 	13	1	129	115	112	77.26495726	73.33333333	41	51
16	16	1	4959	23	22	186.61 	81.56 	1358.65 	47.98 	287.01 	104.07 	0.25 	114.18 	366.98 	10.35 	2.09 	2.04 	29.82 	28.17 	23	1	129	115	112	77.26495726	73.33333333	41	51
16	17	0	4465	21	21	190.10 	58.47 	1401.19 	59.20 	314.89 	119.49 	0.04 	157.66 	369.98 	10.46 	2.24 	2.67 	22.10 	15.52 	21	1	129	115	112	77.26495726	73.33333333	41	51
16	18	0	5121	23	22	201.39 	78.59 	1324.74 	45.67 	323.68 	143.55 	-0.18 	151.73 	376.95 	9.34 	2.01 	1.97 	21.82 	9.05 	23	1	129	115	112	77.26495726	73.33333333	41	51
16	19	0	2743	11	10	219.27 	92.43 	1486.18 	53.00 	331.56 	155.81 	-0.60 	151.69 	400.18 	10.51 	2.70 	2.71 	32.00 	31.66 	11	1	129	115	112	77.26495726	73.33333333	41	51
16	2	0	4987	17	16	264.71 	255.48 	1564.71 	53.61 	369.05 	178.21 	-3.96 	171.78 	377.45 	8.08 	3.45 	3.14 	26.75 	10.61 	17	1	129	115	112	77.26495726	73.33333333	41	51
16	20	0	4927	19	18	234.95 	103.78 	1401.00 	62.87 	292.58 	137.40 	0.43 	144.21 	384.53 	7.75 	2.71 	2.67 	25.11 	12.41 	19	1	129	115	112	77.26495726	73.33333333	41	51
16	21	0	4973	23	22	194.09 	76.17 	1349.35 	70.19 	363.39 	161.49 	-0.48 	147.99 	381.31 	10.87 	2.44 	3.06 	22.73 	10.93 	23	1	129	115	112	77.26495726	73.33333333	41	51
16	22	1	4703	20	19	208.60 	104.76 	1368.75 	66.42 	337.32 	175.08 	0.43 	138.85 	384.08 	9.26 	2.27 	2.96 	27.37 	25.02 	20	1	129	115	112	77.26495726	73.33333333	41	51
16	23	0	3665	13	12	261.23 	129.35 	1521.54 	95.89 	306.88 	120.70 	-0.01 	123.35 	367.06 	10.81 	2.24 	2.47 	21.67 	9.87 	13	1	129	115	112	77.26495726	73.33333333	41	51
16	24	0	5627	19	19	273.68 	189.25 	1254.05 	85.27 	330.18 	126.78 	0.03 	110.09 	370.49 	10.26 	1.59 	1.29 	21.89 	15.51 	19	1	129	115	112	77.26495726	73.33333333	41	51
16	25	0	2905	10	9	268.40 	183.02 	1350.40 	59.73 	342.13 	187.37 	-0.10 	167.98 	383.11 	10.33 	2.71 	3.78 	23.56 	15.68 	10	1	129	115	112	77.26495726	73.33333333	41	51
16	26	0	5521	27	26	180.59 	52.69 	1409.93 	64.45 	335.96 	143.39 	7.29 	117.89 	359.76 	9.28 	1.97 	2.24 	24.46 	17.32 	27	1	129	115	112	77.26495726	73.33333333	41	51
16	27	0	4027	14	13	268.86 	131.15 	1387.14 	78.84 	333.75 	146.91 	-13.87 	113.47 	372.95 	11.01 	1.78 	2.60 	19.38 	10.81 	14	1	129	115	112	77.26495726	73.33333333	41	51
16	28	1	3625	16	15	200.75 	81.98 	1472.94 	53.53 	274.99 	127.77 	-1.56 	87.01 	393.79 	11.23 	1.47 	1.57 	26.93 	40.38 	16	1	129	115	112	77.26495726	73.33333333	41	51
16	29	0	4563	18	17	224.89 	123.64 	1377.89 	71.89 	325.96 	170.90 	1.10 	202.18 	377.04 	11.42 	3.66 	3.22 	29.65 	14.08 	18	1	129	115	112	77.26495726	73.33333333	41	51
16	3	1	5083	22	21	201.09 	77.11 	1496.45 	77.96 	387.90 	162.72 	1.27 	147.10 	392.65 	10.05 	2.43 	2.91 	30.86 	29.15 	22	1	129	115	112	77.26495726	73.33333333	41	51
16	30	1	7739	33	33	208.48 	121.80 	1356.09 	78.50 	368.88 	160.09 	0.22 	136.60 	398.79 	15.23 	1.89 	2.21 	25.70 	22.65 	33	1	129	115	112	77.26495726	73.33333333	41	51
16	31	0	3641	16	15	207.25 	88.23 	1380.69 	57.21 	306.23 	125.39 	-0.91 	117.64 	380.71 	7.09 	1.98 	2.27 	21.07 	9.50 	16	1	129	115	112	77.26495726	73.33333333	41	51
16	32	0	4973	21	20	216.57 	93.61 	1294.05 	42.02 	284.19 	147.19 	0.42 	115.62 	390.17 	6.99 	2.02 	2.34 	20.80 	8.37 	21	1	129	115	112	77.26495726	73.33333333	41	51
16	33	0	7777	32	31	223.75 	107.10 	1217.84 	77.35 	312.62 	133.60 	-0.24 	128.23 	370.07 	6.78 	1.68 	2.30 	19.61 	9.32 	32	1	129	115	112	77.26495726	73.33333333	41	51
16	34	0	6289	22	21	262.55 	168.62 	1362.05 	41.84 	355.00 	149.30 	0.35 	117.64 	388.98 	29.02 	2.26 	2.31 	24.00 	13.08 	22	1	129	115	112	77.26495726	73.33333333	41	51
16	35	0	5697	20	19	267.40 	218.08 	1262.35 	99.55 	299.69 	145.72 	0.13 	81.54 	373.94 	10.95 	1.41 	1.67 	17.89 	8.47 	20	1	129	115	112	77.26495726	73.33333333	41	51
16	36	0	4053	19	18	194.32 	70.43 	1321.42 	91.71 	334.71 	135.21 	0.17 	121.24 	384.61 	11.63 	1.83 	2.55 	19.56 	8.99 	19	1	129	115	112	77.26495726	73.33333333	41	51
16	37	0	4197	20	19	187.40 	60.53 	1322.10 	45.70 	402.62 	172.04 	-0.23 	142.12 	402.75 	7.76 	2.36 	2.88 	23.16 	11.20 	20	1	129	115	112	77.26495726	73.33333333	41	51
16	38	1	4851	21	20	209.71 	81.04 	1253.33 	66.88 	333.37 	163.95 	-0.09 	147.83 	390.76 	8.59 	1.35 	1.27 	21.80 	20.90 	21	1	129	115	112	77.26495726	73.33333333	41	51
16	39	0	3767	18	17	186.89 	60.49 	1278.78 	67.89 	366.94 	203.82 	8.04 	161.52 	395.84 	6.14 	2.50 	3.45 	23.06 	10.82 	18	1	129	115	112	77.26495726	73.33333333	41	51
16	4	0	4801	17	17	256.24 	108.30 	1529.88 	68.57 	336.48 	118.56 	-5.22 	146.69 	375.83 	12.13 	2.73 	2.89 	25.65 	11.41 	17	1	129	115	112	77.26495726	73.33333333	41	51
16	40	1	7529	29	28	233.38 	100.11 	1229.00 	115.30 	467.20 	145.16 	-4.74 	129.06 	351.52 	22.60 	1.84 	2.04 	26.86 	20.97 	29	1	129	115	112	77.26495726	73.33333333	41	51
16	41	0	2175	11	10	174.18 	39.53 	1449.00 	72.32 	291.05 	163.96 	7.05 	162.40 	399.00 	3.78 	2.90 	3.26 	24.80 	9.58 	11	1	129	115	112	77.26495726	73.33333333	41	51
16	42	0	4845	22	21	196.73 	58.68 	1352.50 	65.81 	337.09 	134.84 	0.97 	152.32 	402.19 	6.81 	2.69 	3.01 	24.19 	12.10 	22	1	129	115	112	77.26495726	73.33333333	41	51
16	5	0	9033	39	38	207.38 	95.25 	1431.26 	65.30 	351.33 	139.69 	0.08 	113.34 	380.72 	6.92 	2.25 	2.04 	24.63 	12.00 	39	1	129	115	112	77.26495726	73.33333333	41	51
16	6	0	4671	17	16	250.12 	170.09 	1477.65 	30.95 	296.61 	87.96 	1.05 	95.57 	372.91 	10.81 	2.06 	1.63 	25.50 	12.81 	17	1	129	115	112	77.26495726	73.33333333	41	51
16	7	0	11627	46	45	230.52 	99.79 	1350.13 	71.90 	437.24 	165.55 	-1.52 	167.82 	373.46 	11.81 	2.49 	3.38 	22.49 	11.70 	46	1	129	115	112	77.26495726	73.33333333	41	51
16	8	0	6561	31	31	184.00 	65.95 	1425.97 	56.49 	401.21 	152.48 	-2.78 	146.71 	373.33 	8.50 	2.66 	2.69 	27.35 	16.66 	31	1	129	115	112	77.26495726	73.33333333	41	51
16	9	0	3939	15	14	238.13 	108.01 	1419.07 	32.86 	295.60 	106.85 	12.46 	145.53 	376.87 	7.16 	2.80 	2.73 	25.14 	11.14 	15	1	129	115	112	77.26495726	73.33333333	41	51
17	1	2	11225	29	28	345.38 	320.81 	2597.59 	163.82 	396.68 	159.57 	3.42 	172.33 	383.91 	19.75 	3.76 	2.47 	42.14 	40.33 	29	0	101	120	137	63.07692308	68.33333333	33	38
17	10	1	3101	12	11	231.33 	49.01 	2604.92 	64.86 	306.86 	122.17 	-7.40 	113.80 	397.28 	5.17 	1.92 	2.51 	28.73 	32.83 	12	0	101	120	137	63.07692308	68.33333333	33	38
17	11	2	4711	16	15	264.50 	147.22 	2375.63 	71.90 	337.44 	169.24 	-3.86 	124.46 	396.37 	7.54 	1.05 	0.47 	30.13 	36.28 	16	0	101	120	137	63.07692308	68.33333333	33	38
17	12	2	3701	14	13	232.00 	104.46 	2310.50 	63.43 	309.16 	146.84 	12.29 	103.40 	391.66 	8.22 	1.24 	0.69 	34.15 	40.12 	14	0	101	120	137	63.07692308	68.33333333	33	38
17	13	2	3477	14	13	212.86 	129.68 	2456.43 	99.57 	296.68 	153.74 	-14.31 	169.17 	394.00 	12.78 	1.54 	0.92 	36.92 	43.61 	14	0	101	120	137	63.07692308	68.33333333	33	38
17	14	2	4951	20	19	214.00 	96.03 	2345.20 	128.27 	280.15 	151.94 	11.56 	103.47 	401.56 	13.33 	1.61 	1.14 	34.74 	36.69 	20	0	101	120	137	63.07692308	68.33333333	33	38
17	15	0	2759	11	10	228.73 	113.29 	2288.18 	99.60 	338.56 	143.69 	7.50 	107.03 	401.79 	7.39 	2.10 	2.00 	23.20 	10.46 	11	0	101	120	137	63.07692308	68.33333333	33	38
17	16	1	3983	16	15	221.00 	83.58 	2315.94 	93.57 	349.46 	143.60 	-17.88 	126.65 	399.13 	12.20 	2.21 	2.39 	29.07 	30.03 	16	0	101	120	137	63.07692308	68.33333333	33	38
17	17	1	4441	18	17	220.44 	107.72 	2338.44 	74.15 	362.88 	176.79 	7.22 	141.48 	392.88 	5.69 	1.90 	1.69 	27.29 	27.10 	18	0	101	120	137	63.07692308	68.33333333	33	38
17	18	1	2461	10	9	217.20 	110.74 	2470.80 	56.02 	286.31 	120.65 	-5.12 	114.98 	407.23 	7.58 	1.52 	0.58 	30.67 	36.77 	10	0	101	120	137	63.07692308	68.33333333	33	38
17	19	2	3627	13	13	235.38 	91.15 	2363.08 	45.31 	300.38 	144.66 	7.28 	95.72 	374.78 	20.94 	1.31 	0.64 	40.31 	44.56 	13	0	101	120	137	63.07692308	68.33333333	33	38
17	2	4	7437	23	22	280.00 	259.08 	2598.87 	160.04 	303.18 	134.13 	-8.85 	141.54 	396.41 	13.58 	2.51 	2.21 	44.18 	44.34 	23	0	101	120	137	63.07692308	68.33333333	33	38
17	20	1	3167	11	10	254.91 	121.74 	2272.64 	57.78 	368.07 	159.72 	-7.92 	162.13 	400.63 	8.79 	1.63 	0.60 	31.60 	36.88 	11	0	101	120	137	63.07692308	68.33333333	33	38
17	21	1	3089	11	11	249.09 	77.98 	2264.18 	93.49 	296.08 	125.84 	-0.34 	120.94 	403.50 	5.39 	1.90 	2.77 	30.91 	36.05 	11	0	101	120	137	63.07692308	68.33333333	33	38
17	22	1	3681	15	14	220.27 	72.97 	2360.53 	89.88 	297.33 	136.49 	1.40 	115.87 	393.87 	6.78 	1.28 	0.81 	25.43 	28.91 	15	0	101	120	137	63.07692308	68.33333333	33	38
17	23	0	2623	12	11	192.00 	61.99 	2241.58 	48.45 	311.39 	123.14 	-1.23 	106.35 	404.23 	7.11 	1.87 	2.24 	28.00 	25.30 	12	0	101	120	137	63.07692308	68.33333333	33	38
17	24	1	4045	16	15	223.25 	137.36 	2363.19 	95.08 	301.24 	90.68 	-0.06 	92.01 	402.22 	8.31 	1.21 	0.72 	30.93 	38.08 	16	0	101	120	137	63.07692308	68.33333333	33	38
17	25	2	5037	19	18	231.58 	109.78 	2313.32 	123.39 	314.73 	149.02 	-1.73 	117.58 	402.95 	12.74 	1.18 	0.44 	34.89 	40.70 	19	0	101	120	137	63.07692308	68.33333333	33	38
17	26	2	3745	13	12	254.15 	164.39 	2286.46 	69.86 	238.38 	143.84 	-4.15 	132.26 	403.88 	12.31 	1.31 	0.72 	35.33 	41.77 	13	0	101	120	137	63.07692308	68.33333333	33	38
17	27	0	2999	11	10	252.36 	113.54 	2438.73 	52.83 	281.68 	141.77 	8.39 	144.73 	388.28 	20.21 	1.87 	1.56 	21.20 	8.44 	11	0	101	120	137	63.07692308	68.33333333	33	38
17	28	0	1961	9	8	196.89 	95.31 	2473.78 	48.39 	314.88 	120.19 	-13.69 	186.32 	406.24 	8.12 	2.13 	1.23 	22.50 	5.63 	9	0	101	120	137	63.07692308	68.33333333	33	38
17	29	1	2625	12	11	192.33 	82.09 	2436.33 	78.17 	251.28 	138.49 	14.60 	86.27 	402.76 	10.14 	1.26 	0.45 	28.00 	33.32 	12	0	101	120	137	63.07692308	68.33333333	33	38
17	3	2	5985	22	21	241.09 	139.25 	2454.64 	64.01 	411.65 	200.41 	10.42 	115.16 	371.52 	13.61 	1.70 	1.32 	32.00 	35.53 	22	0	101	120	137	63.07692308	68.33333333	33	38
17	30	1	2255	9	9	210.67 	106.81 	2310.56 	74.19 	381.22 	159.63 	-16.34 	212.22 	401.42 	12.63 	3.16 	2.34 	38.67 	36.99 	9	0	101	120	137	63.07692308	68.33333333	33	38
17	31	1	2243	10	9	192.80 	113.26 	2667.90 	108.61 	234.90 	135.03 	16.83 	105.74 	413.52 	19.76 	1.88 	0.70 	33.78 	36.99 	10	0	101	120	137	63.07692308	68.33333333	33	38
17	32	1	3459	14	13	214.57 	100.82 	2447.79 	69.08 	313.73 	131.85 	-4.51 	130.35 	392.41 	7.82 	1.93 	1.34 	34.15 	35.99 	14	0	101	120	137	63.07692308	68.33333333	33	38
17	33	0	2073	9	8	201.33 	35.10 	2414.33 	107.34 	354.16 	176.70 	3.99 	163.07 	400.81 	6.46 	1.82 	0.69 	31.50 	26.48 	9	0	101	120	137	63.07692308	68.33333333	33	38
17	34	2	2843	12	12	198.00 	60.43 	2407.17 	136.24 	319.61 	168.61 	0.14 	135.18 	392.74 	6.63 	1.62 	0.66 	38.00 	37.85 	12	0	101	120	137	63.07692308	68.33333333	33	38
